iter	F1	Logloss
0	0.07070707071	0.658837606
1	0.1094527363	0.6288671649
2	0.0412371134	0.605133689
3	0.07106598985	0.5788953635
4	0.0612244898	0.5563121442
5	0.0612244898	0.5346668498
6	0.0412371134	0.5196078968
7	0.05128205128	0.5014503909
8	0.07106598985	0.4864442328
9	0.0612244898	0.4732999798
10	0.05128205128	0.4613888412
11	0.0412371134	0.4485806544
12	0.09045226131	0.4367729389
13	0.1	0.4265027338
14	0.1	0.4177659672
15	0.1	0.4115407682
16	0.1280788177	0.4041498688
17	0.1280788177	0.3987328537
18	0.1463414634	0.3934227337
19	0.1553398058	0.3861363272
20	0.1642512077	0.3792855267
21	0.1990521327	0.3730706174
22	0.2159624413	0.3675958248
23	0.2159624413	0.3630946738
24	0.2325581395	0.3562939661
25	0.2488479263	0.3523224756
26	0.2648401826	0.3478005929
27	0.2805429864	0.3434390828
28	0.2805429864	0.3419141368
29	0.2727272727	0.338556506
30	0.2805429864	0.3355593298
31	0.2959641256	0.3317827589
32	0.3111111111	0.3267504709
33	0.2959641256	0.3248835369
34	0.3111111111	0.3216963728
35	0.3185840708	0.3177746883
36	0.3185840708	0.3148604867
37	0.3333333333	0.3121993652
38	0.3406113537	0.3093369097
39	0.347826087	0.3076466782
40	0.354978355	0.3059233755
41	0.347826087	0.3052167791
42	0.3690987124	0.302843336
43	0.3760683761	0.2995117585
44	0.3829787234	0.2982786469
45	0.3898305085	0.2969377972
46	0.3898305085	0.2944628422
47	0.3966244726	0.2929069217
48	0.4166666667	0.2907100093
49	0.410041841	0.2876687405
50	0.410041841	0.284899617
51	0.4166666667	0.2840797449
52	0.4232365145	0.2825053075
53	0.4149377593	0.2792870714
54	0.4214876033	0.277993764
55	0.4297520661	0.2771739031
56	0.4615384615	0.2754726854
57	0.4596774194	0.272849511
58	0.4677419355	0.2699711997
59	0.4677419355	0.2690809721
60	0.4677419355	0.2678104176
61	0.4738955823	0.2655142556
62	0.48	0.2643100051
63	0.4860557769	0.2632014015
64	0.4980237154	0.2618734484
65	0.5098039216	0.2598863962
66	0.5039370079	0.2588938786
67	0.5039370079	0.2587742434
68	0.5214007782	0.2574936375
69	0.5214007782	0.2561912791
70	0.5384615385	0.254720187
71	0.5440613027	0.2532240444
72	0.5440613027	0.2521009577
73	0.5440613027	0.2512749238
74	0.5440613027	0.2492576881
75	0.5440613027	0.2480271255
76	0.5551330798	0.2463547382
77	0.5496183206	0.2448960729
78	0.5606060606	0.2433448737
79	0.5660377358	0.2424726487
80	0.5660377358	0.2418739853
81	0.5873605948	0.2397843868
82	0.5820895522	0.238574731
83	0.5820895522	0.2384825171
84	0.5977859779	0.2374526041
85	0.6029411765	0.2372823883
86	0.6029411765	0.2363607202
87	0.6131386861	0.2361158814
88	0.6131386861	0.2354262522
89	0.6181818182	0.2343240924
90	0.6231884058	0.2325231894
91	0.6330935252	0.2316381939
92	0.6379928315	0.2303778198
93	0.6428571429	0.2290920134
94	0.6428571429	0.2290398525
95	0.6428571429	0.2278335786
96	0.6379928315	0.227246588
97	0.6476868327	0.2260865973
98	0.6476868327	0.2247906653
99	0.6428571429	0.223579931
